1,in_bytes,UINT32
2,in_pkts,UINT32
3,flows,UINT32
4,protocol,UINT8
5,src_tos,UINT8
6,tcp_flags,UINT8
7,l4_src_port,UINT16
8,ipv4_src_addr,IPV4
9,src_mask,UINT8
10,input_snmp,UINT16
11,l4_dst_port,UINT16
12,ipv4_dst_addr,IPV4
13,dst_mask,UINT8
14,output_snmp,UINT16
15,ipv4_next_hop,IPV4
16,src_as,UINT16
17,dst_as,UINT16
18,bgp_ipv4_next_hop,IPV4
19,mul_dst_pkts,UINT32
20,mul_dst_bytes,UINT32
21,last_switched,UINT32
22,first_switched,UINT32
23,out_bytes,UINT32
24,out_pkts,UINT32
25,min_pkt_length,UINT16
26,max_pkt_length,UINT16
27,ipv6_src_addr,IPV6
28,ipv6_dst_addr,IPV6
29,ipv6_src_mask,UINT8
30,ipv6_dst_mask,UINT8
31,ipv6_flow_label,STRING
32,icmp_type,UINT16
33,mul_igmp_type,UINT8
34,sampling_interval,UINT32
35,sampling_algorithm,UINT8
36,flow_active_timeout,UINT16
37,flow_inactive_timeout,UINT16
38,engine_type,UINT8
39,engine_id,UINT8
40,total_bytes_exp,UINT32
41,total_pkts_exp,UINT32
42,total_flows_exp,UINT32
44,ipv4_src_prefix,IPV4
45,ipv4_dst_prefix,IPV4
46,mpls_top_label_type,UINT8
47,mpls_top_label_ip_addr,UINT32
48,flow_sampler_id,UINT32
49,flow_sampler_mode,UINT8
50,flow_sampler_random_interval,UINT32
52,min_ttl,UINT8
53,max_ttl,UINT8
54,ipv4_ident,UINT16
55,dst_tos,UINT8
56,in_src_mac,MAC
57,out_dst_mac,MAC
58,src_vlan,UINT16
59,dst_vlan,UINT16
60,ip_protocol_version,UINT8
61,direction,UINT8
62,ipv6_next_hop,IPV6
63,bgp_ipv6_next_hop,IPV6
64,ipv6_option_headers,UINT32
80,in_dst_mac,MAC
81,out_src_mac,MAC
82,if_name,STRING
83,if_desc,STRING
84,sampler_name,STRING
85,in_permanent_bytes,UINT32
86,in_permanent_pkts,UINT32
89,forwarding_status,INT8
94,application_description,STRING
95,application_id,VARINT
96,application_name,STRING
98,postIpDiffServCodePoint,UINT8
136,flow_end_reason,UINT8
147,wlanSSID,STRING
148,conn_id,UINT32
152,flow_start_msec,INT64
176,icmp_type,UINT8
177,icmp_code,UINT8
178,icmp_type_ipv6,UINT8
179,icmp_code_ipv6,UINT8
180,udp_src_port,UINT16
181,udp_dst_port,UINT16
182,tcp_src_port,UINT16
183,tcp_dst_port,UINT16
194,ip_tos,UINT8
195,ip_dscp,UINT8
201,mpls_label_stack_octets,UINT32
225,xlate_src_addr_ipv4,IPV4
226,xlate_dst_addr_ipv4,IPV4
227,xlate_src_port,UINT16
228,xlate_dst_port,UINT16
231,fwd_flow_delta_bytes,UINT32
232,rev_flow_delta_bytes,UINT32
233,fw_event,UINT8
234,ingressVRFID,UINT32
235,egressVRFID,UINT32
236,VRFname,STRING
281,xlate_src_addr_ipv6,IPV6
282,xlate_dst_addr_ipv6,IPV6
298,initiatorPackets,INT64
299,responderPackets,INT64
323,event_time_msec,INT64
361,postNATPortBlockStart,UINT16
362,postNATPortBlockEnd,UINT16
365,staMacAddress,MAC
366,staIPv4Address,IPV4
367,wtpMacAddress,MAC
8192,streamcore_wan_rtt,UINT32
8193,streamcore_net_app_resp_time,UINT32
8194,streamcore_total_app_resp_time,UINT32
8195,streamcore_tcp_retrans_rate,UINT16
8196,streamcore_call_direction,UINT8
8256,streamcore_hostname,STRING
8257,streamcore_url,STRING
8258,streamcore_ssl_cn,STRING
8259,streamcore_ssl_org,STRING
8320,streamcore_mos_lq,UINT16
8321,streamcore_net_delay,UINT16
8322,streamcore_net_loss,UINT16
8323,streamcore_net_jitter,UINT16
8324,streamcore_net_discard,UINT16
8325,streamcore_rtp_clockrate_in,UINT8
8326,streamcore_rtp_clockrate_out,UINT8
8327,streamcore_codec_in,UINT8
8328,streamcore_codec_out,UINT8
8384,streamcore_id_rule_1,UINT32
8385,streamcore_id_rule_2,UINT32
8386,streamcore_id_rule_3,UINT32
8387,streamcore_id_rule_4,UINT32
8388,streamcore_id_rule_5,UINT32
8389,streamcore_id_rule_6,UINT32
8390,streamcore_id_rule_7,UINT32
8391,streamcore_id_rule_8,UINT32
8392,streamcore_id_rule_9,UINT32
8393,streamcore_id_rule_10,UINT32
33000,ingress_acl_id,VARINT
33001,egress_acl_id,VARINT
33002,fw_ext_event,UINT16
40000,username,STRING
40001,xlate_src_addr_ipv4,IPV4
40002,xlate_dst_addr_ipv4,IPV4
40003,xlate_src_port,UINT16
40004,xlate_dst_port,UINT16
40005,fw_event,UINT8
